date,season,risk_label,exceedance_count,anomaly_score,anomaly_flag
2025-02-03,Dry/winter,high_risk,5,4.879800287632554,FALSE
2025-02-04,Dry/winter,high_risk,5,8.145255728557956,TRUE
2025-02-05,Dry/winter,high_risk,4,6.429828132561328,FALSE
2025-02-06,Dry/winter,not_high_risk,2,2.5303866111903934,FALSE
2025-02-07,Dry/winter,not_high_risk,2,2.747372103283019,FALSE
2025-02-08,Dry/winter,not_high_risk,2,2.1115678204387285,FALSE
2025-02-09,Dry/winter,not_high_risk,1,2.4266457682358356,FALSE
2025-02-10,Dry/winter,not_high_risk,1,4.1246181254579675,FALSE
2025-02-11,Dry/winter,not_high_risk,1,4.195153846109432,FALSE
2025-02-12,Dry/winter,not_high_risk,1,4.770700064147891,FALSE
2025-02-13,Dry/winter,not_high_risk,1,4.6676904193409054,FALSE
2025-02-14,Dry/winter,not_high_risk,1,4.941404489205563,FALSE
2025-02-15,Dry/winter,not_high_risk,1,3.9983094589172934,FALSE
2025-02-16,Dry/winter,not_high_risk,1,3.141744841472738,FALSE
2025-02-17,Dry/winter,not_high_risk,1,2.8525831793938434,FALSE
2025-02-18,Dry/winter,not_high_risk,1,2.5954534219360967,FALSE
2025-02-19,Dry/winter,not_high_risk,1,1.8304265399019073,FALSE
2025-02-20,Dry/winter,not_high_risk,1,2.1478493784688006,FALSE
2025-02-21,Dry/winter,not_high_risk,1,2.4909675304926817,FALSE
2025-02-22,Dry/winter,not_high_risk,1,5.32765455310368,FALSE
2025-02-23,Dry/winter,not_high_risk,1,5.533354337546076,FALSE
2025-02-24,Dry/winter,not_high_risk,2,5.763238870175949,FALSE
2025-02-25,Dry/winter,high_risk,3,7.006742165383665,FALSE
2025-02-26,Dry/winter,high_risk,3,7.417858289097374,FALSE
2025-02-27,Dry/winter,high_risk,3,12.51089491538302,TRUE
2025-02-28,Dry/winter,high_risk,3,12.875662004008733,TRUE
2025-03-01,Pre-monsoon,high_risk,7,9.619904182033514,TRUE
2025-03-02,Pre-monsoon,high_risk,7,8.34608224034985,TRUE
2025-03-03,Pre-monsoon,high_risk,7,7.040803846177295,FALSE
2025-03-04,Pre-monsoon,high_risk,5,6.915338217470635,FALSE
2025-03-05,Pre-monsoon,high_risk,3,5.95101933604571,FALSE
2025-03-06,Pre-monsoon,not_high_risk,2,1.7096511273960364,FALSE
2025-03-07,Pre-monsoon,not_high_risk,2,1.8649553916899262,FALSE
2025-03-08,Pre-monsoon,not_high_risk,2,2.710517853367995,FALSE
2025-03-09,Pre-monsoon,not_high_risk,1,2.898022474049721,FALSE
2025-03-10,Pre-monsoon,not_high_risk,1,3.184538920179354,FALSE
2025-03-11,Pre-monsoon,not_high_risk,1,4.408273377596462,FALSE
2025-03-12,Pre-monsoon,not_high_risk,1,5.442036686776398,FALSE
2025-03-13,Pre-monsoon,not_high_risk,1,5.67880813734486,FALSE
2025-03-14,Pre-monsoon,not_high_risk,1,3.3031626291486673,FALSE
2025-03-15,Pre-monsoon,not_high_risk,1,3.4150546659924386,FALSE
2025-03-16,Pre-monsoon,not_high_risk,1,2.9592692831576133,FALSE
2025-03-17,Pre-monsoon,not_high_risk,1,2.9721524271880417,FALSE
2025-03-18,Pre-monsoon,not_high_risk,1,2.565452703349992,FALSE
2025-03-19,Pre-monsoon,not_high_risk,1,1.6876004709058166,FALSE
2025-03-20,Pre-monsoon,not_high_risk,1,1.2930160175681609,FALSE
2025-03-21,Pre-monsoon,not_high_risk,1,1.4602357635387526,FALSE
2025-03-22,Pre-monsoon,not_high_risk,1,1.7446158519672854,FALSE
2025-03-23,Pre-monsoon,not_high_risk,1,1.7423029612882144,FALSE
2025-03-24,Pre-monsoon,not_high_risk,1,1.8386502563501337,FALSE
2025-03-25,Pre-monsoon,not_high_risk,1,2.911265356694746,FALSE
2025-03-26,Pre-monsoon,not_high_risk,1,3.968118784890333,FALSE
2025-03-27,Pre-monsoon,not_high_risk,1,3.533181979171476,FALSE
2025-03-28,Pre-monsoon,high_risk,3,6.215183843969624,FALSE
2025-03-29,Pre-monsoon,high_risk,3,6.3166511222720025,FALSE
2025-03-30,Pre-monsoon,high_risk,4,8.027577797773324,TRUE
2025-03-31,Pre-monsoon,high_risk,3,6.901647141408816,FALSE
2025-04-01,Pre-monsoon,high_risk,4,4.659874138772335,FALSE
2025-04-02,Pre-monsoon,high_risk,4,3.796993957432647,FALSE
2025-04-03,Pre-monsoon,high_risk,4,5.365151100644226,FALSE
2025-04-04,Pre-monsoon,high_risk,5,2.927229744155763,FALSE
2025-04-05,Pre-monsoon,high_risk,3,3.790461791398096,FALSE
2025-04-06,Pre-monsoon,not_high_risk,2,1.3106478179602832,FALSE
2025-04-07,Pre-monsoon,not_high_risk,2,1.6007535481826327,FALSE
2025-04-08,Pre-monsoon,not_high_risk,2,2.237272269656063,FALSE
2025-04-09,Pre-monsoon,not_high_risk,1,1.2783133870957755,FALSE
2025-04-10,Pre-monsoon,not_high_risk,1,1.569727349858221,FALSE
2025-04-11,Pre-monsoon,not_high_risk,1,1.2208380834388572,FALSE
2025-04-12,Pre-monsoon,not_high_risk,1,0.9540605553674265,FALSE
2025-04-13,Pre-monsoon,not_high_risk,1,1.2565797430238879,FALSE
2025-04-14,Pre-monsoon,not_high_risk,1,1.6246954354085954,FALSE
2025-04-15,Pre-monsoon,not_high_risk,1,1.6586025436946266,FALSE
2025-04-16,Pre-monsoon,not_high_risk,1,1.3848830800322436,FALSE
2025-04-17,Pre-monsoon,not_high_risk,1,1.599472101303197,FALSE
2025-04-18,Pre-monsoon,not_high_risk,1,1.1435676472758773,FALSE
2025-04-19,Pre-monsoon,not_high_risk,1,1.8946676053927662,FALSE
2025-04-20,Pre-monsoon,not_high_risk,1,2.0043790636903362,FALSE
2025-04-21,Pre-monsoon,not_high_risk,1,2.310957143053277,FALSE
2025-04-22,Pre-monsoon,not_high_risk,1,2.0920340032625426,FALSE
2025-04-23,Pre-monsoon,not_high_risk,1,2.563021605701577,FALSE
2025-04-24,Pre-monsoon,not_high_risk,1,1.6925703942861101,FALSE
2025-04-25,Pre-monsoon,not_high_risk,1,1.5623298596066117,FALSE
2025-04-26,Pre-monsoon,not_high_risk,1,1.4704984991248444,FALSE
2025-04-27,Pre-monsoon,not_high_risk,1,2.2618071474655834,FALSE
2025-04-28,Pre-monsoon,not_high_risk,1,1.9007615546126368,FALSE
2025-04-29,Pre-monsoon,not_high_risk,1,1.5456145908988326,FALSE
2025-04-30,Pre-monsoon,not_high_risk,1,2.170491270016318,FALSE
2025-05-01,Pre-monsoon,high_risk,4,5.306939678177085,FALSE
2025-05-02,Pre-monsoon,high_risk,4,5.82519153697145,FALSE
2025-05-03,Pre-monsoon,high_risk,3,6.774262375510103,FALSE
2025-05-04,Pre-monsoon,high_risk,4,4.867480700623508,FALSE
2025-05-05,Pre-monsoon,high_risk,3,5.015894466962268,FALSE
2025-05-06,Pre-monsoon,not_high_risk,2,2.923806373108764,FALSE
2025-05-07,Pre-monsoon,not_high_risk,2,3.242736068117851,FALSE
2025-05-08,Pre-monsoon,not_high_risk,2,1.8048087136043458,FALSE
2025-05-09,Pre-monsoon,not_high_risk,1,1.4010292816640395,FALSE
2025-05-10,Pre-monsoon,not_high_risk,1,1.732757092790101,FALSE
2025-05-11,Pre-monsoon,not_high_risk,1,1.562738387475368,FALSE
2025-05-12,Pre-monsoon,not_high_risk,1,1.164464505225705,FALSE
2025-05-13,Pre-monsoon,not_high_risk,1,1.3345480542055252,FALSE
2025-05-14,Pre-monsoon,not_high_risk,1,1.253753575250459,FALSE
2025-05-15,Pre-monsoon,not_high_risk,1,1.3290612975235452,FALSE
2025-05-16,Pre-monsoon,not_high_risk,1,1.3893912931194898,FALSE
2025-05-17,Pre-monsoon,not_high_risk,1,1.424721693749081,FALSE
2025-05-18,Pre-monsoon,not_high_risk,1,1.5918901849754228,FALSE
2025-05-19,Pre-monsoon,not_high_risk,1,1.4896927746707254,FALSE
2025-05-20,Pre-monsoon,not_high_risk,1,2.4833469700107553,FALSE
2025-05-21,Pre-monsoon,not_high_risk,1,2.647037930066344,FALSE
2025-05-22,Pre-monsoon,not_high_risk,1,1.3259903083569549,FALSE
2025-05-23,Pre-monsoon,not_high_risk,1,0.926483399181589,FALSE
2025-05-24,Pre-monsoon,not_high_risk,1,3.2294863772722917,FALSE
2025-05-25,Pre-monsoon,not_high_risk,1,1.8066711256761694,FALSE
2025-05-26,Pre-monsoon,not_high_risk,1,1.6719212727627737,FALSE
2025-05-27,Pre-monsoon,not_high_risk,1,1.6404932267670693,FALSE
2025-05-28,Pre-monsoon,not_high_risk,1,2.673088728487706,FALSE
2025-05-29,Pre-monsoon,not_high_risk,1,1.7742314335211473,FALSE
2025-05-30,Pre-monsoon,not_high_risk,1,2.087381149319953,FALSE
2025-05-31,Pre-monsoon,not_high_risk,1,3.1554369507802087,FALSE
2025-06-01,Monsoon,high_risk,4,5.680838233568863,FALSE
2025-06-02,Monsoon,high_risk,5,8.264196058675042,TRUE
2025-06-03,Monsoon,high_risk,4,6.268472510091349,FALSE
2025-06-04,Monsoon,high_risk,4,5.3644385157044265,FALSE
2025-06-05,Monsoon,high_risk,3,6.275996477811107,FALSE
2025-06-06,Monsoon,not_high_risk,2,2.0149740564373206,FALSE
2025-06-07,Monsoon,not_high_risk,2,2.14374375131185,FALSE
2025-06-08,Monsoon,not_high_risk,2,2.104835366097398,FALSE
2025-06-09,Monsoon,not_high_risk,1,2.6839010792844973,FALSE
2025-06-10,Monsoon,not_high_risk,1,1.6009197838769873,FALSE
2025-06-11,Monsoon,not_high_risk,1,1.240765412210063,FALSE
2025-06-12,Monsoon,not_high_risk,1,2.0086667891417513,FALSE
2025-06-13,Monsoon,not_high_risk,1,2.739326188599726,FALSE
2025-06-14,Monsoon,not_high_risk,1,1.4834111170329305,FALSE
2025-06-15,Monsoon,not_high_risk,1,4.273857605058514,FALSE
2025-06-16,Monsoon,not_high_risk,1,2.2179834036989887,FALSE
2025-06-17,Monsoon,not_high_risk,1,2.180207029615265,FALSE
2025-06-18,Monsoon,not_high_risk,1,2.7570586656670684,FALSE
2025-06-19,Monsoon,not_high_risk,1,2.715890927298592,FALSE
2025-06-20,Monsoon,not_high_risk,1,2.470053156214627,FALSE
2025-06-21,Monsoon,not_high_risk,1,2.9100358102707276,FALSE
2025-06-22,Monsoon,not_high_risk,1,1.8784350613726315,FALSE
2025-06-23,Monsoon,not_high_risk,1,1.729623133007715,FALSE
2025-06-24,Monsoon,not_high_risk,1,1.5155899788863825,FALSE
2025-06-25,Monsoon,not_high_risk,1,1.852676537379307,FALSE
2025-06-26,Monsoon,not_high_risk,1,2.1004615469637744,FALSE
2025-06-27,Monsoon,not_high_risk,1,1.6070565979647669,FALSE
2025-06-28,Monsoon,not_high_risk,1,1.755407635859903,FALSE
2025-06-29,Monsoon,not_high_risk,1,2.5178479030748613,FALSE
2025-06-30,Monsoon,not_high_risk,1,1.8904890238788112,FALSE
2025-07-01,Monsoon,high_risk,5,8.438420035749582,TRUE
2025-07-02,Monsoon,high_risk,5,10.615631447508113,TRUE
2025-07-03,Monsoon,high_risk,5,8.87325200369543,TRUE
2025-07-04,Monsoon,high_risk,5,12.312502361860291,TRUE
2025-07-05,Monsoon,high_risk,4,16.22964119575882,TRUE
2025-07-06,Monsoon,not_high_risk,2,4.564882933076765,FALSE
2025-07-07,Monsoon,not_high_risk,2,3.288438944218486,FALSE
2025-07-08,Monsoon,not_high_risk,2,5.470649977791477,FALSE
2025-07-09,Monsoon,not_high_risk,2,4.084165681870844,FALSE
2025-07-10,Monsoon,not_high_risk,2,5.550427524865083,FALSE
2025-07-11,Monsoon,not_high_risk,2,3.824490086153352,FALSE
2025-07-12,Monsoon,not_high_risk,2,5.711859759273245,FALSE
2025-07-13,Monsoon,not_high_risk,1,3.7229699380586623,FALSE
2025-07-14,Monsoon,not_high_risk,1,1.6649815100547356,FALSE
2025-07-15,Monsoon,not_high_risk,1,1.409365006469754,FALSE
2025-07-16,Monsoon,not_high_risk,1,2.0960578453742036,FALSE
2025-07-17,Monsoon,not_high_risk,1,2.1332771163272337,FALSE
2025-07-18,Monsoon,not_high_risk,1,1.6882712983305952,FALSE
2025-07-19,Monsoon,not_high_risk,1,2.9494993961922176,FALSE
2025-07-20,Monsoon,not_high_risk,1,2.847909316027589,FALSE
2025-07-21,Monsoon,not_high_risk,1,1.6391353452700375,FALSE
2025-07-22,Monsoon,not_high_risk,1,1.550551921350477,FALSE
2025-07-23,Monsoon,not_high_risk,1,2.6713626499171568,FALSE
2025-07-24,Monsoon,not_high_risk,1,2.0921499374308055,FALSE
2025-07-25,Monsoon,not_high_risk,1,3.17794084168998,FALSE
2025-07-26,Monsoon,not_high_risk,2,6.502440714283118,FALSE
2025-07-27,Monsoon,not_high_risk,1,5.18349683485641,FALSE
2025-07-28,Monsoon,not_high_risk,1,3.107531095461628,FALSE
2025-07-29,Monsoon,not_high_risk,1,3.230603062168907,FALSE
2025-07-30,Monsoon,not_high_risk,1,2.886697293210756,FALSE
2025-07-31,Monsoon,not_high_risk,1,3.562839210495165,FALSE
2025-08-01,Monsoon,high_risk,5,13.112215724863674,TRUE
2025-08-02,Monsoon,high_risk,5,17.811729177710582,TRUE
2025-08-03,Monsoon,high_risk,5,14.376820809590269,TRUE
2025-08-04,Monsoon,high_risk,5,11.056738560140372,TRUE
2025-08-05,Monsoon,high_risk,4,7.175562132005141,FALSE
2025-08-06,Monsoon,not_high_risk,2,1.9747559244860864,FALSE
2025-08-07,Monsoon,not_high_risk,2,4.523158823863729,FALSE
2025-08-08,Monsoon,high_risk,3,6.101492954806486,FALSE
2025-08-09,Monsoon,not_high_risk,1,4.010481092156078,FALSE
2025-08-10,Monsoon,not_high_risk,1,2.6214338401388417,FALSE
2025-08-11,Monsoon,not_high_risk,1,2.3066534952474584,FALSE
2025-08-12,Monsoon,not_high_risk,1,2.8245694854818053,FALSE
2025-08-13,Monsoon,not_high_risk,1,3.819369515821994,FALSE
2025-08-14,Monsoon,not_high_risk,1,2.4825615106825367,FALSE
2025-08-15,Monsoon,not_high_risk,1,1.6753600623378475,FALSE
2025-08-16,Monsoon,not_high_risk,1,1.6502105604632282,FALSE
2025-08-17,Monsoon,not_high_risk,1,1.768485275502189,FALSE
2025-08-18,Monsoon,not_high_risk,1,1.4416903751738166,FALSE
2025-08-19,Monsoon,not_high_risk,1,2.079694485298883,FALSE
2025-08-20,Monsoon,not_high_risk,1,1.403704368746721,FALSE
2025-08-21,Monsoon,not_high_risk,1,1.8861703201251188,FALSE
2025-08-22,Monsoon,not_high_risk,1,3.0047251587590735,FALSE
2025-08-23,Monsoon,not_high_risk,1,3.3373514132434208,FALSE
2025-08-24,Monsoon,not_high_risk,1,3.215607934236641,FALSE
2025-08-25,Monsoon,not_high_risk,1,2.6276910053897975,FALSE
2025-08-26,Monsoon,not_high_risk,1,3.144717431212108,FALSE
2025-08-27,Monsoon,not_high_risk,1,2.1550091489822663,FALSE
2025-08-28,Monsoon,not_high_risk,1,2.3515439680899184,FALSE
2025-08-29,Monsoon,not_high_risk,1,1.8625234956826755,FALSE
2025-08-30,Monsoon,not_high_risk,1,3.006479139628543,FALSE
2025-08-31,Monsoon,not_high_risk,1,2.2247490805270544,FALSE
2025-09-01,Monsoon,high_risk,5,4.786736148719972,FALSE
2025-09-02,Monsoon,high_risk,5,5.0005691725709935,FALSE
2025-09-03,Monsoon,high_risk,5,7.586501109711304,TRUE
2025-09-04,Monsoon,high_risk,5,6.29532410263914,FALSE
2025-09-05,Monsoon,high_risk,4,8.39340420983191,TRUE
2025-09-06,Monsoon,not_high_risk,2,2.132884338222514,FALSE
2025-09-07,Monsoon,not_high_risk,2,2.812337013813305,FALSE
2025-09-08,Monsoon,not_high_risk,2,2.5950305165889387,FALSE
2025-09-09,Monsoon,not_high_risk,1,2.8382538216002144,FALSE
2025-09-10,Monsoon,not_high_risk,1,4.743090731067046,FALSE
2025-09-11,Monsoon,not_high_risk,1,4.113645481568163,FALSE
2025-09-12,Monsoon,not_high_risk,1,1.9163867410918705,FALSE
2025-09-13,Monsoon,not_high_risk,1,1.3835029056840271,FALSE
2025-09-14,Monsoon,not_high_risk,1,2.147265935136631,FALSE
2025-09-15,Monsoon,not_high_risk,1,1.5411984550927484,FALSE
2025-09-16,Monsoon,not_high_risk,1,1.9034492833744747,FALSE
2025-09-17,Monsoon,not_high_risk,1,1.4722008893523963,FALSE
2025-09-18,Monsoon,not_high_risk,1,1.9145558049958598,FALSE
2025-09-19,Monsoon,not_high_risk,1,1.5836505236786382,FALSE
2025-09-20,Monsoon,not_high_risk,1,1.9085904034198602,FALSE
2025-09-21,Monsoon,not_high_risk,1,2.240488782205947,FALSE
2025-09-22,Monsoon,not_high_risk,1,2.2527783963236057,FALSE
2025-09-23,Monsoon,not_high_risk,1,2.454645804482781,FALSE
2025-09-24,Monsoon,not_high_risk,1,2.6113913336757983,FALSE
2025-09-25,Monsoon,not_high_risk,1,2.1251735389458126,FALSE
2025-09-26,Monsoon,not_high_risk,1,1.5491266412123876,FALSE
2025-09-27,Monsoon,not_high_risk,1,1.812093130148843,FALSE
2025-09-28,Monsoon,not_high_risk,1,1.8452422802205866,FALSE
2025-09-29,Monsoon,not_high_risk,1,1.7391075422333013,FALSE
2025-09-30,Monsoon,not_high_risk,1,1.4952605390328648,FALSE
2025-10-01,Post-monsoon,high_risk,5,5.269376458115962,FALSE
2025-10-02,Post-monsoon,high_risk,5,4.362435552758026,FALSE
2025-10-03,Post-monsoon,high_risk,5,3.4654277309257595,FALSE
2025-10-04,Post-monsoon,high_risk,5,4.880103415644715,FALSE
2025-10-05,Post-monsoon,high_risk,4,5.353107773387265,FALSE
2025-10-06,Post-monsoon,not_high_risk,2,1.3567187161897332,FALSE
2025-10-07,Post-monsoon,not_high_risk,2,4.350540732802237,FALSE
2025-10-08,Post-monsoon,not_high_risk,2,4.137937132695013,FALSE
2025-10-09,Post-monsoon,not_high_risk,1,2.8286138908643728,FALSE
2025-10-10,Post-monsoon,not_high_risk,1,1.5793248922184404,FALSE
2025-10-11,Post-monsoon,not_high_risk,1,1.3203144297919036,FALSE
2025-10-12,Post-monsoon,not_high_risk,1,1.5012111449754901,FALSE
2025-10-13,Post-monsoon,not_high_risk,1,2.0925385935583476,FALSE
2025-10-14,Post-monsoon,not_high_risk,1,1.754098244301712,FALSE
2025-10-15,Post-monsoon,not_high_risk,1,1.5028860412726361,FALSE
2025-10-16,Post-monsoon,not_high_risk,1,1.8483818176983449,FALSE
2025-10-17,Post-monsoon,not_high_risk,1,1.4812701404053668,FALSE
2025-10-18,Post-monsoon,not_high_risk,1,2.1460377262941766,FALSE
2025-10-19,Post-monsoon,not_high_risk,1,2.476679769579806,FALSE
2025-10-20,Post-monsoon,not_high_risk,1,1.7789253595723347,FALSE
2025-10-21,Post-monsoon,not_high_risk,1,2.4337410101623798,FALSE
2025-10-22,Post-monsoon,not_high_risk,1,1.942323540580702,FALSE
2025-10-23,Post-monsoon,not_high_risk,1,2.090764413532462,FALSE
2025-10-24,Post-monsoon,not_high_risk,1,2.072661881764621,FALSE
2025-10-25,Post-monsoon,not_high_risk,1,2.100660459446847,FALSE
2025-10-26,Post-monsoon,not_high_risk,1,1.50910060169692,FALSE
2025-10-27,Post-monsoon,not_high_risk,1,2.3526293072338516,FALSE
2025-10-28,Post-monsoon,not_high_risk,1,1.7112891391112017,FALSE
2025-10-29,Post-monsoon,not_high_risk,1,2.3720776746558885,FALSE
2025-10-30,Post-monsoon,not_high_risk,1,2.8386010879856447,FALSE
2025-10-31,Post-monsoon,not_high_risk,1,2.4525203422542545,FALSE
2025-11-01,Post-monsoon,high_risk,5,5.5747890186387,FALSE
2025-11-02,Post-monsoon,high_risk,5,5.060714219672019,FALSE
2025-11-03,Post-monsoon,high_risk,4,6.131646214316088,FALSE
2025-11-04,Post-monsoon,high_risk,5,6.529169199960306,FALSE
2025-11-05,Post-monsoon,high_risk,4,3.541011784873407,FALSE
2025-11-06,Post-monsoon,not_high_risk,2,2.268829792493197,FALSE
2025-11-07,Post-monsoon,not_high_risk,2,2.2802198414142865,FALSE
2025-11-08,Post-monsoon,not_high_risk,2,2.0669270343089274,FALSE
2025-11-09,Post-monsoon,not_high_risk,1,1.733796594611487,FALSE
2025-11-10,Post-monsoon,not_high_risk,1,2.0216964914360767,FALSE
2025-11-11,Post-monsoon,not_high_risk,1,2.278479913846353,FALSE
2025-11-12,Post-monsoon,not_high_risk,1,2.1028796582439164,FALSE
2025-11-13,Post-monsoon,not_high_risk,1,2.1354160778400484,FALSE
2025-11-14,Post-monsoon,not_high_risk,1,2.641514680643045,FALSE
2025-11-15,Post-monsoon,not_high_risk,1,2.1291571260166395,FALSE
2025-11-16,Post-monsoon,not_high_risk,1,2.6962673451818078,FALSE
2025-11-17,Post-monsoon,not_high_risk,1,2.8709929931685174,FALSE
2025-11-18,Post-monsoon,not_high_risk,1,2.163466935852875,FALSE
2025-11-19,Post-monsoon,not_high_risk,1,2.0298834796967267,FALSE
2025-11-20,Post-monsoon,not_high_risk,1,1.9879140070560686,FALSE
2025-11-21,Post-monsoon,not_high_risk,1,2.258706368387878,FALSE
2025-11-22,Post-monsoon,not_high_risk,1,2.220098966999004,FALSE
2025-11-23,Post-monsoon,not_high_risk,1,1.8970582799027207,FALSE
2025-11-24,Post-monsoon,not_high_risk,1,2.0579226915459583,FALSE
2025-11-25,Post-monsoon,not_high_risk,1,2.4473801079863966,FALSE
2025-11-26,Post-monsoon,not_high_risk,1,2.66325013233405,FALSE
2025-11-27,Post-monsoon,not_high_risk,1,2.4771293662957503,FALSE
2025-11-28,Post-monsoon,not_high_risk,1,2.177099557417568,FALSE
2025-11-29,Post-monsoon,not_high_risk,1,2.657224135990838,FALSE
2025-11-30,Post-monsoon,not_high_risk,1,3.033923977538714,FALSE
2025-12-01,Dry/winter,high_risk,4,7.22837280276759,FALSE
2025-12-02,Dry/winter,high_risk,5,7.638659130293805,TRUE
2025-12-03,Dry/winter,high_risk,5,6.103445163235471,FALSE
2025-12-04,Dry/winter,high_risk,4,6.717675151477093,FALSE
2025-12-05,Dry/winter,high_risk,4,5.67224859506877,FALSE
2025-12-06,Dry/winter,not_high_risk,2,3.011330040562319,FALSE
2025-12-07,Dry/winter,not_high_risk,2,2.649239878875789,FALSE
2025-12-08,Dry/winter,not_high_risk,2,2.7237305117336286,FALSE
2025-12-09,Dry/winter,not_high_risk,1,2.234816017300843,FALSE
2025-12-10,Dry/winter,not_high_risk,1,2.0324159892252363,FALSE
2025-12-11,Dry/winter,not_high_risk,1,2.599615631572689,FALSE
2025-12-12,Dry/winter,not_high_risk,1,2.8555330928558704,FALSE
2025-12-13,Dry/winter,not_high_risk,1,3.1574566076414317,FALSE
2025-12-14,Dry/winter,not_high_risk,1,3.235801989134214,FALSE
2025-12-15,Dry/winter,not_high_risk,1,3.8221447703013625,FALSE
2025-12-16,Dry/winter,not_high_risk,1,3.490256238598775,FALSE
2025-12-17,Dry/winter,not_high_risk,1,3.4326060577301,FALSE
2025-12-18,Dry/winter,not_high_risk,1,2.8938805254663933,FALSE
2025-12-19,Dry/winter,not_high_risk,1,3.0775335757274465,FALSE
2025-12-20,Dry/winter,not_high_risk,1,2.6186658924075803,FALSE
2025-12-21,Dry/winter,not_high_risk,1,2.33514557388945,FALSE
2025-12-22,Dry/winter,not_high_risk,1,2.782025623697921,FALSE
2025-12-23,Dry/winter,not_high_risk,1,2.758305610632233,FALSE
2025-12-24,Dry/winter,not_high_risk,1,2.716208814288209,FALSE
2025-12-25,Dry/winter,not_high_risk,1,2.6881188567250294,FALSE
2025-12-26,Dry/winter,not_high_risk,1,2.960719580268103,FALSE
2025-12-27,Dry/winter,not_high_risk,1,4.274415604271081,FALSE
2025-12-28,Dry/winter,not_high_risk,1,3.3799918809952247,FALSE
2025-12-29,Dry/winter,not_high_risk,1,4.246188780159312,FALSE
2025-12-30,Dry/winter,not_high_risk,1,3.685396890607466,FALSE
2025-12-31,Dry/winter,not_high_risk,1,3.632753014898282,FALSE
